CP,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
11059001,5,2,7,0,,,,,4,6,7,7,,,,,,,,
10721537,2,5,4,5,6,1,7,2,8,4,1,7,8,5,5,6,,,,
10982920,4,7,4,5,,,,,,,,,7,5,7,6,,,,
11078539,,,,,,,,,,,,,,,,,7,4,8,6
10973270,8,6,6,5,,,,,,,,,,,,,,,,
10891772,8,8,8,3,,,,,,,,,,,,,,,,
10966578,,,,,7,0,7,7,,,,,,,,,,,,
10957468,5,4,6,4,6,6,6,6,,,,,,,,,,,,
10913972,,,,,,,,,,,,,,,,,8,7,8,1
10964364,7,5,5,0,6,5,0,5,7,1,7,7,,,,,,,,
11061008,,,,,,,,,,,,,8,8,8,6,,,,
10905376,8,7,7,1,,,,,,,,,7,7,6,8,,,,
11005263,8,8,8,6,,,,,,,,,,,,,,,,
11085914,2,6,1,2,,,,,,,,,,,,,4,3,6,4
10918170,,,,,,,,,,,,,4,4,4,8,,,,
10890394,,,,,,,,,4,3,4,2,,,,,8,5,6,5
10768299,4,3,6,2,6,8,7,6,,,,,,,,,,,,
10965439,,,,,,,,,,,,,,,,,8,7,8,7
10614652,,,,,1,7,0,4,5,4,4,2,6,7,7,6,,,,
10928899,,,,,7,5,3,8,,,,,,,,,8,7,8,7
10863784,8,6,8,5,,,,,,,,,,,,,,,,
11084143,1,4,5,3,,,,,,,,,,,,,5,0,8,2
11051226,,,,,7,8,7,8,,,,,,,,,,,,
10892530,,,,,2,5,2,1,,,,,,,,,,,,
10957294,,,,,7,8,7,8,,,,,,,,,,,,
10990247,7,4,3,1,5,6,0,4,5,5,5,6,,,,,,,,
10905510,,,,,,,,,,,,,7,2,6,6,,,,
10931911,7,7,7,5,,,,,,,,,,,,,,,,
10809273,,,,,,,,,,,,,,,,,3,3,3,3
10891766,,,,,7,8,7,6,,,,,,,,,,,,
10911340,7,7,7,5,,,,,,,,,,,,,,,,
11076121,8,8,8,6,,,,,,,,,,,,,,,,
10545266,,,,,2,5,2,4,,,,,,,,,,,,
10998984,,,,,,,,,8,6,9,7,,,,,,,,
10860093,8,8,8,6,,,,,,,,,,,,,,,,
10892001,,,,,7,8,7,8,,,,,,,,,,,,
10926469,7,4,2,4,2,2,2,4,1,1,1,6,,,,,7,5,6,7
11075247,1,4,2,2,1,7,3,3,2,2,1,2,1,2,1,5,1,2,1,1
10958126,8,8,8,6,,,,,,,,,,,,,,,,
11077429,5,2,4,5,3,4,1,8,,,,,7,8,8,4,,,,
10828098,,,,,,,,,,,,,2,8,6,3,8,6,8,4
10800939,,,,,,,,,,,,,7,8,8,4,,,,
10988637,7,8,7,1,,,,,,,,,,,,,,,,
11036224,7,8,4,6,,,,,,,,,,,,,,,,
10973288,5,4,8,7,,,,,,,,,,,,,,,,
11003992,,,,,7,1,6,6,,,,,,,,,,,,
11073291,,,,,,,,,8,6,8,7,,,,,,,,
10994493,6,3,4,1,3,6,3,7,,,,,,,,,,,,
11039271,1,3,7,1,,,,,,,,,,,,,,,,
10996542,,,,,,,,,,,,,,,,,7,3,3,6
10820166,,,,,,,,,5,5,5,5,,,,,,,,
10912257,,,,,,,,,,,,,5,5,5,5,,,,
10891797,,,,,,,,,,,,,,,,,5,5,7,2
10964255,,,,,,,,,,,,,,,,,3,1,5,7
10966596,8,7,7,6,,,,,,,,,,,,,,,,
11056452,,,,,,,,,,,,,,,,,7,3,3,6
10965729,,,,,,,,,,,,,4,4,6,6,,,,
10892134,,,,,6,6,7,8,,,,,,,,,,,,
10971887,8,4,7,5,,,,,,,,,,,,,,,,
11050119,8,5,7,5,,,,,,,,,,,,,,,,
10772862,,,,,,,,,5,5,5,5,,,,,,,,
10987774,0,7,0,5,3,8,7,3,,,,,,,,,8,6,6,2
10828445,,,,,,,,,4,3,4,3,,,,,,,,
10978913,,,,,7,7,4,1,,,,,,,,,,,,
10959983,6,3,1,1,,,,,,,,,,,,,,,,
10963055,5,7,0,6,,,,,,,,,,,,,,,,
10906095,6,6,2,6,,,,,,,,,,,,,,,,
10855754,8,7,7,6,,,,,,,,,,,,,,,,
10964091,7,2,8,1,6,8,6,1,,,,,,,,,,,,
10964347,,,,,,,,,7,7,7,5,,,,,,,,
10978972,6,7,8,6,,,,,,,,,,,,,,,,
11060984,,,,,,,,,,,,,,,,,5,1,3,6
11031168,8,6,6,6,,,,,,,,,,,,,,,,
11024912,,,,,7,1,7,6,,,,,,,,,,,,
11965339,3,6,1,3,2,6,1,4,,,,,1,2,4,3,3,3,4,3
10891504,,,,,6,7,5,7,,,,,,,,,,,,
10900748,7,6,6,6,,,,,,,,,,,,,,,,
10905359,,,,,,,,,,,,,,,,,8,3,8,1
10786975,,,,,,,,,,,,,2,5,6,6,4,6,7,6
10927990,,,,,,,,,1,6,8,7,,,,,,,,
10972230,,,,,,,,,6,6,7,2,,,,,,,,
10890950,7,7,5,6,,,,,,,,,,,,,,,,
11082723,6,7,7,6,,,,,,,,,,,,,,,,
10840136,5,7,4,5,,,,,,,,,,,,,,,,
10827903,6,5,6,1,,,,,,,,,,,,,,,,
11081117,,,,,7,7,7,7,,,,,,,,,,,,
10908860,,,,,,,,,5,4,5,6,,,,,,,,
11085897,,,,,,,,,,,,,4,4,6,6,,,,
10966781,5,1,1,3,6,6,6,6,,,,,,,,,,,,
10918146,5,4,6,6,,,,,,,,,,,,,,,,
10852080,8,8,8,6,,,,,,,,,,,,,,,,
11049120,4,3,1,3,,,,,,,,,,,,,,,,
10960307,,,,,,,,,5,5,5,5,,,,,,,,
10918225,,,,,,,,,,,,,,,,,4,4,1,5
10979198,4,2,5,1,1,7,6,1,7,4,3,5,,,,,,,,
10890370,6,7,6,3,,,,,,,,,,,,,,,,
10987783,8,8,5,5,,,,,,,,,,,,,,,,
11005360,,,,,7,1,7,3,,,,,,,,,,,,
11024911,7,7,5,0,,,,,,,,,,,,,,,,
10891514,,,,,,,,,,,,,,,,,6,6,6,6
10900738,8,0,8,0,,,,,,,,,,,,,4,6,7,7
10905349,,,,,6,7,5,6,,,,,,,,,,,,
10786675,,,,,,,,,,,,,8,6,8,1,,,,
10927690,3,3,1,0,,,,,,,,,7,6,8,3,,,,
11005339,,,,,,,,,,,,,,,,,6,6,8,6
10972130,8,2,6,5,,,,,,,,,,,,,,,,
10890550,7,2,5,4,,,,,,,,,,,,,4,5,4,5
11082123,1,6,6,3,,,,,4,4,5,3,,,,,8,7,3,6
10848136,,,,,2,1,5,4,4,1,3,7,7,6,7,3,,,,
10828903,7,7,4,5,,,,,4,6,4,7,,,,,,,,
10906860,6,8,5,0,,,,,,,,,,,,,,,,
11086897,,,,,,,,,1,4,2,2,,,,,,,,
10968781,2,6,0,2,,,,,,,,,,,,,4,2,6,4
10919146,4,6,2,1,,,,,,,,,,,,,,,,
10852580,,,,,7,6,7,5,,,,,,,,,,,,
11049520,1,1,6,2,,,,,,,,,8,5,8,5,,,,
10963307,8,3,6,6,,,,,,,,,,,,,,,,
10913225,4,7,8,6,,,,,,,,,,,,,,,,
10929198,,,,,,,,,,,,,7,6,5,6,,,,
10820370,5,6,2,2,6,1,5,4,1,3,8,6,,,,,,,,
10987223,6,4,2,4,6,7,7,6,,,,,,,,,,,,
10955899,,,,,7,5,3,8,,,,,,,,,5,5,5,1
11005111,8,1,7,6,,,,,,,,,,,,,,,,
